Name,MarketSymbol,Owner
Pop Mart,SEHK:9992,Elaine
New Oriental,SEHK:9901,Elaine
Giant Biogene,SEHK:2367,Elaine
Mixue,SEHK:2097,Eric
MGP,SEHK:1318,Elaine
Anta,SEHK:2020,Eric
Laopu,SEHK:6181,Elaine
Haitian,SEHK:3288,Eric
Botanee,SZSE:300957,Elaine
CTGDF,SHSE:601888,Elaine
IMEiK,SZSE:300896,Elaine
Proya,SHSE:603605,Elaine
Seres,SHSE:601127,Eric
Yili,SHSE:600887,Eric
Haidilao,SEHK:6862,Eric
Li Ning,SEHK:2331,Leslie
Shenzhou Intl,SEHK:2313,Leslie
Super Hi,SEHK:9658,Eric
Yihai,SZSE:300999,Eric
YUMC,SEHK:9987,Eric
Moutai,SHSE:600519,Eric
Guming,SEHK:1364,Leslie
Nong Fu Spring,SEHK:9633,Eric
Alibaba,SEHK:9988,Eric
Tencent,SEHK:700,Eric
JD,SEHK:9618,Eric
Meituan-Dianping,SEHK:3690,Elaine
Bilibili,SEHK:9626,Eric
Trip.com,SEHK:9961,Eric
Shunfeng,SZSE:002352,Leslie
East Buy,SEHK:1797,Elaine
Huazhu,SEHK:1179,Leslie
Kuaishou,SEHK:1024,Leslie
New Horizon,SEHK:9901,Elaine
Weimob,SEHK:2013,Eric
Tencent Music Entertainment,SEHK:1698,Elaine
Meitu,SEHK:1357,Elaine
Newborn Town Inc.,SEHK:9911,Elaine
KE Holdings,SEHK:2423,Eric
Kanzhun Limited,SEHK:2076,Eric
Xiaomi,SEHK:1810,Elaine
BYD,SEHK:1211,Leslie
BYD,SEHK:1211,Eric
UBTech,SEHK:9880,Eric
Horizon Robotics,SEHK:9660,Elaine
Sunny Optical,SEHK:2382,Elaine
CATL(H),SEHK:3750,Eric
Accelink,SZSE:002281,Eric
Anker,SZSE:300866,Elaine
CATL(A),SZSE:300750,Eric
China Mobile,SEHK:941,Elaine
Desay SV,SZSE:002920,Leslie
Envicool,SZSE:002837,Eric
Etern,SHSE:600105,Eric
Everbright,SHSE:688041,Eric
Foxconn Industrial Internet,SHSE:601138,Elaine
Goertek,SZSE:002241,Elaine
Hikvision,SZSE:002415,Elaine
iFlyTek,SZSE:002230,Elaine
Ingenic,SHSE:603986,Elaine
Innolight,SZSE:300308,Eric
Inovance,SZSE:300124,Leslie
Kingsoft,SEHK:3888,Elaine
Leader Harmonious Drive,SHSE:688017,Eric
Lianchuang,SHSE:600363,Eric
Maxscend Microelectronics,SHSE:688052,Elaine
MGI Tech,SHSE:688114,Leslie
Naura Tech,SZSE:002371,Elaine
OPT,SHSE:688686,Eric
Oriental Semi,SHSE:688261,Elaine
Sangfor Technologies,SZSE:300454,Elaine
SG Micro,SZSE:300661,Elaine
SICC,SHSE:688234,Elaine
Silan Microelectronics,SHSE:600460,Elaine
Starpower,SHSE:603290,Elaine
Sunway Communication,SZSE:002115,Elaine
Thunder Software,SZSE:300496,Elaine
Transsion,SHSE:688036,Eric
Unigroup Guoxin,SZSE:002049,Elaine
Venustech,SZSE:002439,Elaine
Will Semi,SHSE:603501,Elaine
WUS Printed Circuit,SZSE:002463,Elaine
Yonyou,SHSE:600588,Elaine
Yutong,SHSE:600066,Eric
ZTE(A),SHSE:600498,Eric
Baidu,SEHK:9888,Eric
BYD Electronic,SEHK:285,Elaine
CRRC Times Elec,SHSE:601766,Elaine
Hua Hong,SEHK:1347,Elaine
Innovent,SEHK:1801,Leslie
Li Auto,SEHK:2015,Leslie
LK,SEHK:558,Eric
SMIC,SEHK:981,Elaine
Jianghuai Auto,SHSE:600418,Eric
Sanhua,SZSE:002050,Eric
Luxshare,SZSE:002475,Elaine
Xiaopeng,SEHK:9868,Eric
Mobvista Co., Ltd.,SEHK:1860,Elaine
Fourth Paradigm Technology,SEHK:6682,Elaine
Arashi Vision,SHSE:688775,Eric
Shenzhen Dobot,SEHK:2432,Eric
Hengrui(H),SEHK:1276,Leslie
Amoy,SZSE:300685,Leslie
Hengrui(A),SHSE:600276,Leslie
Kingmed,SEHK:2162,Leslie
Mindray,SZSE:300760,Leslie
Weining,SZSE:300253,Eric
WuXi AppTec,SHSE:603259,Leslie
Yiling,SZSE:002603,Leslie
Abbisko,SEHK:2256,Leslie
Akeso,SEHK:9926,Leslie
Ali Health,SEHK:241,Elaine
AlphaMab,SEHK:9966,Leslie
Angelalign,SEHK:6699,Leslie
Ascentage,SEHK:6855,Leslie
BeiGene,SEHK:6160,Leslie
Brii,SEHK:2137,Leslie
CARSgen,SEHK:2171,Leslie
JD Health,SEHK:6618,Leslie
Keymed,SEHK:2162,Leslie
MedBot,SEHK:853,Leslie
Ocumension,SEHK:1477,Leslie
Onewo,SEHK:2602,Elaine
SKB Bio,SEHK:6990,Leslie
WuXi Biologics,SEHK:2269,Leslie
WuXi XDC,SEHK:2268,Leslie
Yidu Tech,SEHK:2158,Eric
Sanhua,SEHK:2050,Eric
Estun Automation,SZSE:002747,Eric
Ping An,SHSE:601318,Eric
Poly Developments,SHSE:600048,Eric
Vanke,SZSE:000002,Eric
China Overseas,SEHK:688,Eric
HKEx,SEHK:388,Eric
Yuexiu Property,SEHK:123,Eric
China Real Estate ETF,SEHK:832,Eric
JA Solar,SZSE:002459,Eric
LONGi Green Energy Tech,SHSE:601012,Eric
Sungrow Power,SZSE:300274,Eric
Yangtze Power,SHSE:600900,Eric
Yuntianhua,SHSE:600096,Eric
CNOOC,SEHK:883,Elaine
GanfengLithium,SZSE:002460,Eric
Petrochina,SEHK:857,Elaine
Zijin Mining(H),SEHK:2899,Eric
Zijin Mining(A),SHSE:601899,Eric
